;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
107;11;11;1628506169;5;0,182566918325326;no;0,024479166666666663;0,05166666666666665;0,02447916753590107;0,05166666582226753;[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666];[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666]
108;23;43;1628506169;5;0,182566918325326;no;0,03437499999999999;0,07833333333333334;0,03593749925494194;0,0808333307504654;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
109;13;-1;1628506169;5;0,3132867132867133;yes;0,03281250000000002;0,06416666666666665;-1,0;-1,0;[0.11083333333333334, 0.175, 0.5567708333333333, 0.5895833333333333];-1
110;17;17;1628506169;5;0,4159104658197221;no;0,06874999999999998;0,0841666666666667;0,06875000149011612;0,08416666835546494;[0.23166666666666666, 0.31583333333333335, 0.8338541666666667, 0.9026041666666667];[0.23166666666666666, 0.31583333333333335, 0.8338541666666667, 0.9026041666666667]
111;26;26;1628506169;5;0,4159104658197221;no;0,059374999999999956;0,07250000000000001;0,05937499925494194;0,07249999791383743;[0.27, 0.3425, 0.8135416666666667, 0.8729166666666667];[0.27, 0.3425, 0.8135416666666667, 0.8729166666666667]
112;27;27;1628506169;5;0,196635410921125;no;0,05104166666666665;0,06166666666666665;0,05104166641831398;0,061666667461395264;[0.30333333333333334, 0.365, 0.4708333333333333, 0.521875];[0.30333333333333334, 0.365, 0.4708333333333333, 0.521875]
113;36;36;1628506169;5;0,196635410921125;no;0,05885416666666665;0,07833333333333331;0,05885416641831398;0,07833333313465118;[0.33916666666666667, 0.4175, 0.4979166666666667, 0.5567708333333333];[0.33916666666666667, 0.4175, 0.4979166666666667, 0.5567708333333333]
114;33;33;1628506169;5;0,22154288796978924;no;0,04322916666666665;0,055833333333333346;0,04374999925494194;0,05583333224058151;[0.2758333333333333, 0.33166666666666667, 0.3921875, 0.4354166666666667];[0.2758333333333333, 0.33166666666666667, 0.3921875, 0.4354166666666667]
115;34;34;1628506169;5;0,22154288796978924;no;0,12708333333333333;0,25;0,12708333134651184;0,2591666579246521;[0.30833333333333335, 0.5583333333333333, 0.28802083333333334, 0.41510416666666666];[0.30833333333333335, 0.5583333333333333, 0.28802083333333334, 0.41510416666666666]
116;40;-1;1628506169;5;0,21436323606933558;yes;0,06927083333333334;0,4591666666666667;-1,0;-1,0;[0.3933333333333333, 0.8525, -0.06927083333333334, 0.0];-1
117;3;3;1628506169;6;0,7239221931520875;no;0,07760416666666664;0,19666666666666666;0,07760416716337204;0,1966666728258133;[0.26666666666666666, 0.4633333333333333, 0.2828125, 0.36041666666666666];[0.26666666666666666, 0.4633333333333333, 0.2828125, 0.36041666666666666]
118;34;34;1628506169;6;0,7239221931520875;no;0,13177083333333334;0,2475;0,13177083432674408;0,2566666603088379;[0.32, 0.5675, 0.2833333333333333, 0.41510416666666666];[0.32, 0.5675, 0.2833333333333333, 0.41510416666666666]
119;4;-1;1628506169;6;0,4069767441860465;yes;0,04791666666666666;0,07166666666666668;-1,0;-1,0;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];-1
120;0;0;1628506169;6;0,2619883040935666;no;0,028124999999999956;0,04250000000000001;0,02812499925494194;0,042500000447034836;[0.17166666666666666, 0.21416666666666667, 0.5036458333333333, 0.5317708333333333];[0.17166666666666666, 0.21416666666666667, 0.5036458333333333, 0.5317708333333333]
121;18;18;1628506169;6;0,2619883040935666;no;0,029687499999999978;0,037500000000000006;0,02968749962747097;0,03750000149011612;[0.19083333333333333, 0.22833333333333333, 0.5192708333333333, 0.5489583333333333];[0.19083333333333333, 0.22833333333333333, 0.5192708333333333, 0.5489583333333333]
122;4;-1;1628506169;6;0,1904761904761909;yes;0,04791666666666666;0,07166666666666668;-1,0;-1,0;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];-1
123;11;11;1628506169;6;0,182566918325326;no;0,024479166666666663;0,05166666666666665;0,02447916753590107;0,05166666582226753;[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666];[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666]
124;23;47;1628506169;6;0,182566918325326;no;0,03437499999999999;0,07833333333333334;0,03593749925494194;0,07999999821186066;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
125;12;12;1628506169;6;0,22941970310391388;no;0,029687499999999978;0,0325;0,02968749962747097;0,032499998807907104;[0.19, 0.2225, 0.5546875, 0.584375];[0.19, 0.2225, 0.5546875, 0.584375]
126;21;21;1628506169;6;0,22941970310391388;no;0,03489583333333335;0,05500000000000002;0,03489583358168602;0,054999999701976776;[0.1475, 0.2025, 0.5666666666666667, 0.6015625];[0.1475, 0.2025, 0.5666666666666667, 0.6015625]
127;13;-1;1628506169;6;0,25373134328358177;yes;0,03281250000000002;0,06416666666666665;-1,0;-1,0;[0.11083333333333334, 0.175, 0.5515625, 0.584375];-1
128;26;26;1628506169;6;0,39927404718693327;no;0,05937500000000007;0,07250000000000001;0,05937499925494194;0,07249999791383743;[0.26916666666666667, 0.3416666666666667, 0.8109375, 0.8703125];[0.26916666666666667, 0.3416666666666667, 0.8109375, 0.8703125]
129;17;17;1628506169;6;0,39927404718693327;no;0,06822916666666667;0,08333333333333334;0,0677083358168602;0,0833333358168602;[0.23166666666666666, 0.315, 0.8328125, 0.9010416666666666];[0.23166666666666666, 0.315, 0.8328125, 0.9010416666666666]
130;33;33;1628506169;6;0,11852502194907827;no;0,044270833333333315;0,055833333333333346;0,0442708320915699;0,05583333224058151;[0.27666666666666667, 0.3325, 0.39166666666666666, 0.4359375];[0.27666666666666667, 0.3325, 0.39166666666666666, 0.4359375]
131;34;34;1628506169;6;0,11852502194907827;no;0,13177083333333334;0,2475;0,13177083432674408;0,2566666603088379;[0.32, 0.5675, 0.2833333333333333, 0.41510416666666666];[0.32, 0.5675, 0.2833333333333333, 0.41510416666666666]
132;27;27;1628506169;6;0,2123993786188395;no;0,05052083333333335;0,06083333333333335;0,05052083358168602;0,061666667461395264;[0.305, 0.36583333333333334, 0.47239583333333335, 0.5229166666666667];[0.305, 0.36583333333333334, 0.47239583333333335, 0.5229166666666667]
133;36;36;1628506169;6;0,2123993786188395;no;0,05937500000000007;0,08000000000000002;0,05937499925494194;0,07999999821186066;[0.33916666666666667, 0.4191666666666667, 0.4984375, 0.5578125];[0.33916666666666667, 0.4191666666666667, 0.4984375, 0.5578125]
134;49;49;1628506169;7;0,16111707841031211;no;0,019791666666666652;0,04083333333333336;0,01979166641831398;0,040833331644535065;[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664];[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664]
135;16;16;1628506169;7;0,16111707841031211;no;0,03541666666666671;0,065;0,03541666641831398;0,06499999761581421;[0.17916666666666667, 0.24416666666666667, 0.25416666666666665, 0.28958333333333336];[0.17916666666666667, 0.24416666666666667, 0.25416666666666665, 0.28958333333333336]
136;49;49;1628506169;7;0,3421052631578924;no;0,019791666666666652;0,04083333333333336;0,01979166641831398;0,040833331644535065;[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664];[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664]
137;4;4;1628506169;7;0,3421052631578924;no;0,04791666666666666;0,07166666666666668;0,04114583507180214;0,04916666820645332;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
138;13;13;1628506169;7;0,31131592421914966;no;0,03385416666666663;0,065;0,0338541679084301;0,06499999761581421;[0.10916666666666666, 0.17416666666666666, 0.5526041666666667, 0.5864583333333333];[0.10916666666666666, 0.17416666666666666, 0.5526041666666667, 0.5864583333333333]
139;21;21;1628506169;7;0,31131592421914966;no;0,03281250000000002;0,051666666666666666;0,03281249850988388;0,05166666582226753;[0.1475, 0.19916666666666666, 0.5666666666666667, 0.5994791666666667];[0.1475, 0.19916666666666666, 0.5666666666666667, 0.5994791666666667]
140;0;0;1628506169;7;0,2713450292397655;no;0,027604166666666652;0,04416666666666669;0,02812499925494194;0,04416666552424431;[0.16916666666666666, 0.21333333333333335, 0.5020833333333333, 0.5296875];[0.16916666666666666, 0.21333333333333335, 0.5020833333333333, 0.5296875]
141;18;18;1628506169;7;0,2713450292397655;no;0,029687499999999978;0,03749999999999998;0,02968749962747097;0,03750000149011612;[0.18916666666666668, 0.22666666666666666, 0.5171875, 0.546875];[0.18916666666666668, 0.22666666666666666, 0.5171875, 0.546875]
142;7;7;1628506169;7;0,21428571428571444;no;0,025000000000000022;0,035;0,02500000037252903;0,03500000014901161;[0.19666666666666666, 0.23166666666666666, 0.29583333333333334, 0.32083333333333336];[0.19666666666666666, 0.23166666666666666, 0.29583333333333334, 0.32083333333333336]
143;4;4;1628506169;7;0,21428571428571444;no;0,04791666666666666;0,07166666666666668;0,04114583507180214;0,04916666820645332;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
144;12;12;1628506169;7;0,1567567567567567;no;0,02864583333333337;0,030833333333333324;0,02864583395421505;0,030833333730697632;[0.19, 0.22083333333333333, 0.553125, 0.5817708333333333];[0.19, 0.22083333333333333, 0.553125, 0.5817708333333333]
145;21;21;1628506169;7;0,1567567567567567;no;0,03281250000000002;0,051666666666666666;0,03281249850988388;0,05166666582226753;[0.1475, 0.19916666666666666, 0.5666666666666667, 0.5994791666666667];[0.1475, 0.19916666666666666, 0.5666666666666667, 0.5994791666666667]
146;11;11;1628506169;7;0,1724014336917563;no;0,0234375;0,051666666666666666;0,0234375;0,05166666582226753;[0.10083333333333333, 0.1525, 0.21927083333333333, 0.24270833333333333];[0.10083333333333333, 0.1525, 0.21927083333333333, 0.24270833333333333]
147;23;43;1628506169;7;0,1724014336917563;no;0,03437499999999999;0,07833333333333334;0,03541666641831398;0,07999999821186066;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
148;17;17;1628506169;7;0,4346264367816092;no;0,07187500000000002;0,08500000000000002;0,07187499850988388;0,08500000089406967;[0.22833333333333333, 0.31333333333333335, 0.8260416666666667, 0.8979166666666667];[0.22833333333333333, 0.31333333333333335, 0.8260416666666667, 0.8979166666666667]
149;26;26;1628506169;7;0,4346264367816092;no;0,05833333333333324;0,07250000000000001;0,05833333358168602;0,07249999791383743;[0.2675, 0.34, 0.8078125, 0.8661458333333333];[0.2675, 0.34, 0.8078125, 0.8661458333333333]
150;27;27;1628506169;7;0,19591836734693824;no;0,05104166666666671;0,0625;0,05104166641831398;0,0625;[0.30666666666666664, 0.36916666666666664, 0.4739583333333333, 0.525];[0.30666666666666664, 0.36916666666666664, 0.4739583333333333, 0.525]
151;36;36;1628506169;7;0,19591836734693824;no;0,05885416666666665;0,07916666666666666;0,05937499925494194;0,07916666567325592;[0.3425, 0.4216666666666667, 0.5015625, 0.5604166666666667];[0.3425, 0.4216666666666667, 0.5015625, 0.5604166666666667]
152;33;33;1628506169;7;0,19576535925026042;no;0,044791666666666674;0,055833333333333346;0,04479166492819786;0,05583333224058151;[0.2783333333333333, 0.33416666666666667, 0.3927083333333333, 0.4375];[0.2783333333333333, 0.33416666666666667, 0.3927083333333333, 0.4375]
153;34;34;1628506169;7;0,19576535925026042;no;0,12864583333333335;0,25833333333333336;0,12864583730697632;0,25833332538604736;[0.31416666666666665, 0.5725, 0.28854166666666664, 0.4171875];[0.31416666666666665, 0.5725, 0.28854166666666664, 0.4171875]
154;3;-1;1628506169;7;0,6949572649572651;yes;0,08125000000000004;0,1875;-1,0;-1,0;[0.2708333333333333, 0.4583333333333333, 0.28072916666666664, 0.3619791666666667];-1
155;3;-1;1628506169;7;0,3488372093023258;yes;0,08125000000000004;0,1875;-1,0;-1,0;[0.2708333333333333, 0.4583333333333333, 0.28072916666666664, 0.3619791666666667];-1
156;0;0;1628506169;8;0,2826510721247574;no;0,029687500000000033;0,05249999999999999;0,02968749962747097;0,05249999836087227;[0.16, 0.2125, 0.49947916666666664, 0.5291666666666667];[0.16, 0.2125, 0.49947916666666664, 0.5291666666666667]
157;18;18;1628506169;8;0,2826510721247574;no;0,029687499999999978;0,037500000000000006;0,02968749962747097;0,03750000149011612;[0.18833333333333332, 0.22583333333333333, 0.5161458333333333, 0.5458333333333333];[0.18833333333333332, 0.22583333333333333, 0.5161458333333333, 0.5458333333333333]
158;13;13;1628506169;8;0,2818181818181807;no;0,03281249999999991;0,0625;0,03281249850988388;0,06333333253860474;[0.10916666666666666, 0.17166666666666666, 0.5520833333333334, 0.5848958333333333];[0.10916666666666666, 0.17166666666666666, 0.5520833333333334, 0.5848958333333333]
159;21;21;1628506169;8;0,2818181818181807;no;0,034375000000000044;0,05416666666666667;0,03437500074505806;0,05416666716337204;[0.14583333333333334, 0.2, 0.5645833333333333, 0.5989583333333334];[0.14583333333333334, 0.2, 0.5645833333333333, 0.5989583333333334]
160;12;12;1628506169;8;0,2142857142857151;no;0,029166666666666674;0,033333333333333326;0,02916666679084301;0,03333333507180214;[0.1875, 0.22083333333333333, 0.5520833333333334, 0.58125];[0.1875, 0.22083333333333333, 0.5520833333333334, 0.58125]
161;21;21;1628506169;8;0,2142857142857151;no;0,034375000000000044;0,05416666666666667;0,03437500074505806;0,05416666716337204;[0.14583333333333334, 0.2, 0.5645833333333333, 0.5989583333333334];[0.14583333333333334, 0.2, 0.5645833333333333, 0.5989583333333334]
162;4;-1;1628506169;8;0,21428571428571444;yes;0,04791666666666666;0,08833333333333335;-1,0;-1,0;[0.22416666666666665, 0.3125, 0.28958333333333336, 0.3375];-1
163;11;11;1628506169;8;0,17966903073286053;no;0,024479166666666663;0,05249999999999999;0,02447916753590107;0,05249999836087227;[0.10083333333333333, 0.15333333333333332, 0.21875, 0.24322916666666666];[0.10083333333333333, 0.15333333333333332, 0.21875, 0.24322916666666666]
164;23;43;1628506169;8;0,17966903073286053;no;0,03437499999999999;0,07833333333333334;0,03541666641831398;0,0808333307504654;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
165;49;-1;1628506169;8;0,16756176154672411;yes;0,019791666666666652;0,04083333333333336;-1,0;-1,0;[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664];-1
166;27;27;1628506169;8;0,18165950590762622;no;0,05104166666666665;0,0633333333333333;0,05156249925494194;0,06333333253860474;[0.30833333333333335, 0.37166666666666665, 0.4744791666666667, 0.5255208333333333];[0.30833333333333335, 0.37166666666666665, 0.4744791666666667, 0.5255208333333333]
167;36;36;1628506169;8;0,18165950590762622;no;0,05989583333333337;0,08166666666666667;0,0598958320915699;0,0808333307504654;[0.3441666666666667, 0.42583333333333334, 0.5041666666666667, 0.5640625];[0.3441666666666667, 0.42583333333333334, 0.5041666666666667, 0.5640625]
168;17;17;1628506169;8;0,43997485857951;no;0,07187500000000002;0,08499999999999999;0,07187499850988388;0,08500000089406967;[0.22666666666666666, 0.31166666666666665, 0.8229166666666666, 0.8947916666666667];[0.22666666666666666, 0.31166666666666665, 0.8229166666666666, 0.8947916666666667]
169;26;26;1628506169;8;0,43997485857951;no;0,05781249999999993;0,07166666666666666;0,05781250074505806;0,0716666653752327;[0.265, 0.33666666666666667, 0.8041666666666667, 0.8619791666666666];[0.265, 0.33666666666666667, 0.8041666666666667, 0.8619791666666666]
170;33;33;1628506169;8;0,19351119894598137;no;0,04583333333333334;0,057499999999999996;0,04583333432674408;0,057500001043081284;[0.2791666666666667, 0.33666666666666667, 0.3927083333333333, 0.43854166666666666];[0.2791666666666667, 0.33666666666666667, 0.3927083333333333, 0.43854166666666666]
171;34;34;1628506169;8;0,19351119894598137;no;0,13124999999999998;0,26166666666666666;0,13124999403953552;0,2616666555404663;[0.31583333333333335, 0.5775, 0.2859375, 0.4171875];[0.31583333333333335, 0.5775, 0.2859375, 0.4171875]
172;3;-1;1628506169;8;0,7112820512820508;yes;0,08125000000000004;0,1875;-1,0;-1,0;[0.2708333333333333, 0.4583333333333333, 0.28072916666666664, 0.3619791666666667];-1
173;49;-1;1628506169;8;0,3421052631578924;yes;0,019791666666666652;0,04083333333333336;-1,0;-1,0;[0.23416666666666666, 0.275, 0.2765625, 0.29635416666666664];-1
174;3;-1;1628506169;8;0,47169811320754734;yes;0,08125000000000004;0,1875;-1,0;-1,0;[0.2708333333333333, 0.4583333333333333, 0.28072916666666664, 0.3619791666666667];-1
175;0;0;1628506169;9;0,24186046511627915;no;0,026562499999999933;0,04250000000000001;0,02708333358168602;0,042500000447034836;[0.16833333333333333, 0.21083333333333334, 0.5010416666666667, 0.5276041666666667];[0.16833333333333333, 0.21083333333333334, 0.5010416666666667, 0.5276041666666667]
176;18;18;1628506169;9;0,24186046511627915;no;0,02864583333333337;0,03583333333333333;0,02864583395421505;0,03583333268761635;[0.18916666666666668, 0.225, 0.5161458333333333, 0.5447916666666667];[0.18916666666666668, 0.225, 0.5161458333333333, 0.5447916666666667]
177;49;49;1628506169;9;0,1719106247150018;no;0,022395833333333337;0,04250000000000004;0,02239583246409893;0,042500000447034836;[0.235, 0.2775, 0.275, 0.29739583333333336];[0.235, 0.2775, 0.275, 0.29739583333333336]
